tokenId,classification,match,max_channel_delta,num_diff_pixels,onchain_sha256,ipfs_sha256,onchain_ahash,ipfs_ahash,onchain_dhash,ipfs_dhash,onchain_phash,ipfs_phash,ahash_dist,dhash_dist,phash_dist,max_perceptual_dist,perceptual_match
14393,rounding,False,1,6,3eda48e2cef76de9e56f506c03c82e78ceacd6af6db91179ac4fb013d7b46944,7d820a5447b7e0dcebdf35e57a5556da145b349c1f482c52faabd98530611937,ffffe7dbdbdbd9d7,ffffe7dbdbdbd9d7,0000204068404848,0000204068404848,bcc3c6ccb168a734,bcc3c6ccb168a734,0,0,0,0,True
14394,rounding,False,1,8,71bd6dd86bcac9e7d2908149ffb3cf50e765b8cd3acc30623b9d516ab2f4cf2a,76b646ec8c746ddc4ca52dfbebd323607c1f0fd69df8c987dbfc2735eda82066,ffffe7c3c3c3c1c7,ffffe7c3c3c3c1c7,0000204068404848,0000204068404848,b4c3db4cb568b324,b4c3db4cb568b324,0,0,0,0,True
14395,exact,True,0,0,671274c2eca51e141585fc8a73a98158da47b552c7f85399c8372fc250b3e013,671274c2eca51e141585fc8a73a98158da47b552c7f85399c8372fc250b3e013,ffffa599c7c3ffff,ffffa599c7c3ffff,000080a240202020,000080a240202020,ba4f90c49a1b6b66,ba4f90c49a1b6b66,0,0,0,0,True
14396,exact,True,0,0,4a177604dceb6b0273e942ae9e8de1682c6241308c7ba4a013709de7f84231cf,4a177604dceb6b0273e942ae9e8de1682c6241308c7ba4a013709de7f84231cf,ffe7c3c3c3c3c3ef,ffe7c3c3c3c3c3ef,002820444c445420,002820444c445420,b8c792cf994c906d,b8c792cf994c906d,0,0,0,0,True
14397,exact,True,0,0,6d2e04c77773747e07b5ab1e76eb8bbf1b5d0df1fd2597354662c7c17aeeb8fd,6d2e04c77773747e07b5ab1e76eb8bbf1b5d0df1fd2597354662c7c17aeeb8fd,ffffe7d3e7dbfbfb,ffffe7d3e7dbfbfb,0000202448242428,0000202448242428,e89763d896613267,e89763d896613267,0,0,0,0,True
14398,exact,True,0,0,43de1c33300879e713f08be1aae956fa74bf6862e9e582db36cb6d82edc6bffc,43de1c33300879e713f08be1aae956fa74bf6862e9e582db36cb6d82edc6bffc,ffcb938383c3c3cf,ffcb938383c3c3cf,004094c0c0404040,004094c0c0404040,bccfd2c499c48b0e,bccfd2c499c48b0e,0,0,0,0,True
14399,exact,True,0,0,0debbca49c95432beadc97be814f1217d8361d08b81d196d56c14ee9abf90b12,0debbca49c95432beadc97be814f1217d8361d08b81d196d56c14ee9abf90b12,ffffe7c3c3c3e7ef,ffffe7c3c3c3e7ef,0000202854202020,0000202854202020,b0cedb0c306573b6,b0cedb0c306573b6,0,0,0,0,True
14400,rounding,False,1,9,7802dcb9c9f605cc5a4e5de55a6bb5c3b70bb344f602ca0523fe976f8c1f86d6,3155262db00f68e7f4b5eb4470ed6eb703e95d2ccb217340a83d42367fc8f2f2,ffc78399bbdbf4f9,ffc78399bbdbf4f9,00208084c8440a0e,00208084c8440a0e,e8b76285cb46a965,e8b76285cb46a965,0,0,0,0,True
14401,exact,True,0,0,04e0eab2bc995e317d6b4ce0d8dcb0e6a8d8b4a56e2d3f6dad86e575cd9a2f00,04e0eab2bc995e317d6b4ce0d8dcb0e6a8d8b4a56e2d3f6dad86e575cd9a2f00,fff7c3c3ebdbffff,fff7c3c3ebdbffff,0010443048202020,0010443048202020,b467928ed7619839,b467928ed7619839,0,0,0,0,True
14402,exact,True,0,0,0c50334f96a24458743ffa18162034179d4c7f89a3b39853690a16c745e148d2,0c50334f96a24458743ffa18162034179d4c7f89a3b39853690a16c745e148d2,fffffbfbfbdbfbef,fffffbfbfbdbfbef,0000504040404040,0000504040404040,bcc392cc9bcc9866,bcc392cc9bcc9866,0,0,0,0,True
14403,exact,True,0,0,584d9e62ce7a49a445f268d16a8139073dad469c21f36239d9af69be1e0d8e3d,584d9e62ce7a49a445f268d16a8139073dad469c21f36239d9af69be1e0d8e3d,ffcb8383abdbe3ef,ffcb8383abdbe3ef,004080d4a8404040,004080d4a8404040,bccbd2c49f2488c7,bccbd2c49f2488c7,0,0,0,0,True
14404,exact,True,0,0,d2e7e18dc8dd59120e2dae5aa5d7021241a1f37f6b0f5ef54fa4fbe3e584ceb4,d2e7e18dc8dd59120e2dae5aa5d7021241a1f37f6b0f5ef54fa4fbe3e584ceb4,ffc1819be7c3ffff,ffc1819be7c3ffff,0028809440402020,0028809440402020,bd2dd0c093993973,bd2dd0c093993973,0,0,0,0,True
14405,exact,True,0,0,665815db3b4354e0064f47b222059684bf5da7da69743f77a3367c856d21f49c,665815db3b4354e0064f47b222059684bf5da7da69743f77a3367c856d21f49c,f7e7c3c3c3c3c3cf,f7e7c3c3c3c3c3cf,0020504040404040,0020504040404040,b4c793ce9d4c982c,b4c793ce9d4c982c,0,0,0,0,True
14406,exact,True,0,0,56048260741c83b1d6a0db42152b3ba23fbb2405352352165a99780eab286f94,56048260741c83b1d6a0db42152b3ba23fbb2405352352165a99780eab286f94,ffffc3c3c3c3c3cf,ffffc3c3c3c3c3cf,0000504068404840,0000504068404840,bcc3d3cd896c9826,bcc3d3cd896c9826,0,0,0,0,True
14407,exact,True,0,0,f5646d14a549d6f0488a4cd5a114c0f042f4f2ea2e8f2f0ef7fbba6c0f74f6a7,f5646d14a549d6f0488a4cd5a114c0f042f4f2ea2e8f2f0ef7fbba6c0f74f6a7,fff7e7c3c3c3e7ef,fff7e7c3c3c3e7ef,0008202048202020,0008202048202020,a4c6d38919d99b33,a4c6d38919d99b33,0,0,0,0,True
14408,exact,True,0,0,801743f9193146b730c92823954d0bc38bb5a392094e24b380d277fd73e67d30,801743f9193146b730c92823954d0bc38bb5a392094e24b380d277fd73e67d30,ffffc7c3a39b9fef,ffffc7c3a39b9fef,0000404090848420,0000404090848420,bcc3c3cc661cf036,bcc3c3cc661cf036,0,0,0,0,True
14409,exact,True,0,0,db62ce45acf24aba1ed10cda17f8c666913587026e32b4490eafdcca2cacfd4a,db62ce45acf24aba1ed10cda17f8c666913587026e32b4490eafdcca2cacfd4a,ffe583999bc3c3cf,ffe583999bc3c3cf,0020908484404040,0020908484404040,bccbd2c49bcc9924,bccbd2c49bcc9924,0,0,0,0,True
14410,exact,True,0,0,d865b5126c6d32ccbddda30076fb7a48df5b5171df311f0ea0c6b22162db89b5,d865b5126c6d32ccbddda30076fb7a48df5b5171df311f0ea0c6b22162db89b5,ffffe7c3c3c3e7ef,ffffe7c3c3c3e7ef,0000202848202020,0000202848202020,b0ce934c39657396,b0ce934c39657396,0,0,0,0,True
14411,rounding,False,1,1,78761f7a2e35fafc03a33c2e90075d6677e1b92961521739d9459ac21c3f4096,0c7cfb74407df4d778cd71e7a3fe4890d88afdf58e70ae7924c7eb402312e198,ffefc3c3c3c3c1cf,ffefc3c3c3c3c1cf,1010505468404840,1010505468404840,b08793ce9d689cb4,b08793ce9d689cb4,0,0,0,0,True
14412,exact,True,0,0,562bd449614fbffc141909621ed0a0c09cf60eea9e908aef93b676ce02195d9b,562bd449614fbffc141909621ed0a0c09cf60eea9e908aef93b676ce02195d9b,ffffc3c3c3c3e7ef,ffffc3c3c3c3e7ef,0000202048202020,0000202048202020,f0cf928c386b4b35,f0cf928c386b4b35,0,0,0,0,True
14413,rounding,False,1,7,8592dc5f15f502076b92e0c9289534eb1279b09393e178228e1b38688f3a0e80,79cf138a4f6fdcb66d7cf8ffee30a9918935c2ceb63e99183745887fe9446bb7,ffe7c3dbdbdbffff,ffe7c3dbdbdbffff,0020403048202020,0020403048202020,bc21c2cf8bcd3c34,bc21c2cf8bcd3c34,0,0,0,0,True
14414,exact,True,0,0,adf600c06ee91a1700ac40eb16087f1f6d07eb97255c74322c044872dcc84a7d,adf600c06ee91a1700ac40eb16087f1f6d07eb97255c74322c044872dcc84a7d,fffffbfbfbfbfbef,fffffbfbfbfbfbef,0000504040404040,0000504040404040,bcc192ce9bcc9866,bcc192ce9bcc9866,0,0,0,0,True
14415,rounding,False,1,6,845681d21c994806d2f5084983b4faa3b99e3dfe55b80e6443382fb561cf0d25,81d3e414749108a3dfc40eae8d70207d6948b77af0d95a9deb4b88d9d3eeb0fb,ffeffbfbdbdbe3ef,ffeffbfbdbdbe3ef,0020504040404040,0020504040404040,bcc3b24c8f6c9c2c,bcc3b24c8f6c9c2c,0,0,0,0,True
14416,rounding,False,1,16,1e9805c32350883a00fbf7df845e533223e94f5e0026d88a49b526f03b3a49b8,7918b88254fa491eadea50c53e6987561ce9097d950bf060602bd2289b4f838c,ffefc3c3dbc3c3cf,ffefc3c3dbc3c3cf,1010504050404840,1010504050404840,b4c393ce996c9c8c,b4c393ce996c9c8c,0,0,0,0,True
14417,exact,True,0,0,2a9bc359df520763ac378b84a63cce23f774a9c458249b155307918ab43f8153,2a9bc359df520763ac378b84a63cce23f774a9c458249b155307918ab43f8153,ffcb93bbbbdbc3e7,ffcb93bbbbdbc3e7,004094c080404040,004094c080404040,bccbf2c88f309866,bccbf2c88f309866,0,0,0,0,True
14418,rounding,False,1,6,cc1c5edbd9975cb1a56f4367b107fc0545d25393bb4ead5a2b84f2d0b7ac094a,e70c8c2d9abc784039b25e164b4bcb96f5c43bcdf6f46638424be55c7e111fb1,ffffe7c3c3c3e7ef,ffffe7c3c3c3e7ef,0000282048202020,0000282048202020,b1ce936c19c99936,b1ce936c19c99936,0,0,0,0,True
14419,exact,True,0,0,3b646bf55956409a4c44fa26244b37efa34a1d589effb76a89f7b980238f15e7,3b646bf55956409a4c44fa26244b37efa34a1d589effb76a89f7b980238f15e7,fff7e7c3d3c3e7ef,fff7e7c3d3c3e7ef,0008202054202020,0008202054202020,a4c6c39999c99b33,a4c6c39999c99b33,0,0,0,0,True
14420,rounding,False,1,4,b2660569a82f4d9e781d1009052cb5322a4debe2bd6b70814526db5ace07f4cc,647c7903a847f05a05085e4171ee9d3c6b751e9288276776bffed23918894493,ffffe7ffc7e7e7ef,ffffe7ffc7e7e7ef,0000282068606020,0000282068606020,b1cc9bce996c3066,b1cc9bce996c3066,0,0,0,0,True
14421,exact,True,0,0,f5231ac1d30f8fa59b8f22454b4d20519c2a76d19c97bb81be4e13faafcebf17,f5231ac1d30f8fa59b8f22454b4d20519c2a76d19c97bb81be4e13faafcebf17,ffefc3c3c3c3c3e7,ffefc3c3c3c3c3e7,1010504040404050,1010504040404050,b4c3938d9bcc9c2c,b4c3938d9bcc9c2c,0,0,0,0,True
14422,exact,True,0,0,b10ddb675a61aa335df61e02dd16e15cccc8f4f6bc5aa6032cbe18cd82a2d402,b10ddb675a61aa335df61e02dd16e15cccc8f4f6bc5aa6032cbe18cd82a2d402,ffffe7c3c3c3e7ef,ffffe7c3c3c3e7ef,0000202048202020,0000202048202020,b1ce93cc19657136,b1ce93cc19657136,0,0,0,0,True
14423,exact,True,0,0,a34edc3e035f78eaa6966e6ee15071a714fe7b9aa4f27f4a65e37fffc66165b8,a34edc3e035f78eaa6966e6ee15071a714fe7b9aa4f27f4a65e37fffc66165b8,ffc3c3c3c3c3e7ef,ffc3c3c3c3c3e7ef,0020202048202020,0020202048202020,b0cc93cc9bcc9996,b0cc93cc9bcc9996,0,0,0,0,True
14424,rounding,False,1,6,9720b4c3aa0ea93004d0b549028e4ffa2333489aed89117ac3bceeb30291643a,ee64e7e552a0caa08c5ee7d2774b21adb42cfa9d2721a8e8c9a9a821cc734a9c,ffffe7dbfbdbf9ef,ffffe7dbfbdbf9ef,0000282048202830,0000282048202830,e88793cc9d48b633,e88793cc9d48b633,0,0,0,0,True
14425,exact,True,0,0,8391ac2120a8acf2dd9eba81cc462647cbcdf4e1703781205381d2ad02420547,8391ac2120a8acf2dd9eba81cc462647cbcdf4e1703781205381d2ad02420547,ffffe7ffc3e7e7ef,ffffe7ffc3e7e7ef,0000282070606020,0000282070606020,b1cd9acf39243067,b1cd9acf39243067,0,0,0,0,True
14426,rounding,False,1,6,d23cb358510bc313e9ec1988c969a6e12bd1f6c5f10e122579420e780b4a73b9,af5714247d1065ab870343511c9ec199391b2cf6d9f19612581e4e856d20a3b1,fffffff7cbc3e1ff,fffffff7cbc3e1ff,000002222a222808,000002222a222808,e19f3a68b74a9c21,e19f3a68b74a9c21,0,0,0,0,True
14427,rounding,False,1,9,b40945f39ff58f67d928c37709bc51992b860a3d7f0eba8e59057835bb99694e,413b6e69ca58b54155af02e84cb0e5e90a484cbade9a84e64993c8dce312d6d3,ffffc3c3ebfbf0e9,ffffc3c3ebfbf0e9,0000504062404a46,0000504062404a46,fc95ca8f1b648866,fc95ca8f1b648866,0,0,0,0,True
14428,exact,True,0,0,a22e961be081ec38090d7ef9dff014ca2c6af82d94aa8b23799852add887b35b,a22e961be081ec38090d7ef9dff014ca2c6af82d94aa8b23799852add887b35b,ffe7c3fbfbfbfbe7,ffe7c3fbfbfbfbe7,0020404868404050,0020404868404050,bc7392cd8d4d3c24,bc7392cd8d4d3c24,0,0,0,0,True
14429,rounding,False,1,2,b801612196e728ce8117c41189392dcf0e6eb5e466c2b72ac4334e70ca5be520,4903e918e63be00a5e507e3264abe3b2edd60aebd539f9e2e3858701e1f1372b,ffffe7c3c3c3c3c7,ffffe7c3c3c3c3c7,0000204068404048,0000204068404048,b4c3db1c3164e32e,b4c3db1c3164e32e,0,0,0,0,True
14430,exact,True,0,0,f626464b4c27ca90b31450c823ed0f5ab85b98b7a57c121f7ddedc490e0b780a,f626464b4c27ca90b31450c823ed0f5ab85b98b7a57c121f7ddedc490e0b780a,ffc3ebfbebdbfbe7,ffc3ebfbebdbfbe7,0048484068404050,0048484068404050,bcc192cf93c0db0d,bcc192cf93c0db0d,0,0,0,0,True
14431,exact,True,0,0,1d485c6c9e9c2f2926f5b3020f626c68f3babd59dd29ac936d3b04f5e17d0ace,1d485c6c9e9c2f2926f5b3020f626c68f3babd59dd29ac936d3b04f5e17d0ace,ffffe7c3c7c3e7ef,ffffe7c3c7c3e7ef,0000202040202020,0000202040202020,b0cf936d386c6326,b0cf936d386c6326,0,0,0,0,True
14432,rounding,False,1,4,e1c29f3bf81b087d9684cd4121196e8c835c59df575e8c40d6986431a2c1f19f,34d5e1cf33658774ea44322edf4b5920bb48f8ab1c4bab756d0bba79b0584cd0,ffffe7c3c3c3e7ef,ffffe7c3c3c3e7ef,0000202048202020,0000202048202020,b0cf92cc196572b6,b0cf92cc196572b6,0,0,0,0,True
14433,exact,True,0,0,645eb8af10b735cc9045a83fb62f9e8a44b7ff663dd2fe3ca2b4ab25e72fa081,645eb8af10b735cc9045a83fb62f9e8a44b7ff663dd2fe3ca2b4ab25e72fa081,ffefe3dbebdbffff,ffefe3dbebdbffff,0040404448442020,0040404448442020,bccf92cd9b8c0c25,bccf92cd9b8c0c25,0,0,0,0,True
14434,exact,True,0,0,4d1aa33a6386872f4224692047899d0aa53cec89a8f4253e4cf61e43191349b2,4d1aa33a6386872f4224692047899d0aa53cec89a8f4253e4cf61e43191349b2,ffc3c3dbfbdbf9ff,ffc3c3dbfbdbf9ff,0020200448040808,0020200448040808,e835d2ca9f4a9c91,e835d2ca9f4a9c91,0,0,0,0,True
14435,rounding,False,1,3,19b74de57a829b976ad232374a2ed88760da160d1da2fccb701ea2e0d721a389,9a248dbed80f745f860304636a5227076ea50f1203c724b9e6923e17d5124c99,ffffc393fbdbe7ff,ffffc393fbdbe7ff,0000208848042008,0000208848042008,bc87d2c98f273071,bc87d2c98f273071,0,0,0,0,True
14436,exact,True,0,0,4d67c54f2b04d3f1c87fe761a0d1634ee52157011425e994e45c821cef461494,4d67c54f2b04d3f1c87fe761a0d1634ee52157011425e994e45c821cef461494,ffffffefc3c3e7ef,ffffffefc3c3e7ef,0000042030202020,0000042030202020,a1cf926c338a9e65,a1cf926c338a9e65,0,0,0,0,True
14437,exact,True,0,0,c4e2ae382285eecd0f18dc35e6c2de6909151ded88b26edd5267d9603a5c6d26,c4e2ae382285eecd0f18dc35e6c2de6909151ded88b26edd5267d9603a5c6d26,ffffc7dbab999bd3,ffffc7dbab999bd3,0000204488c48448,0000204488c48448,bcd3d08be42d3271,bcd3d08be42d3271,0,0,0,0,True
14438,exact,True,0,0,93a1653149b861e1f18350801348d08f85635217e79b2a0ad163a32ff9a723e0,93a1653149b861e1f18350801348d08f85635217e79b2a0ad163a32ff9a723e0,ffffc3c3c3c3e7ef,ffffc3c3c3c3e7ef,0000202048202020,0000202048202020,f0cf928c98697a35,f0cf928c98697a35,0,0,0,0,True
14439,rounding,False,1,2,c85ab52af09d20555d335439994a048bf21002d1c18218015def51bb25e39e43,3d198a06179141fa99887a03c4012f3dc387d749297ef3c0db806bda60bfa817,ffe7e7c3c3c3e7ef,ffe7e7c3c3c3e7ef,0010202048202020,0010202048202020,b0ce93cc99c93936,b0ce93cc99c93936,0,0,0,0,True
14440,exact,True,0,0,c2771b59cf4c4778e8d7074d2beb20c627144f9df9996e6e34030ce873f4e264,c2771b59cf4c4778e8d7074d2beb20c627144f9df9996e6e34030ce873f4e264,ffc18183d3c3e7ef,ffc18183d3c3e7ef,0028809454442020,0028809454442020,bd0cd2cc9b85393a,bd0cd2cc9b85393a,0,0,0,0,True
14441,exact,True,0,0,4ed581db57c56e6652107742ec2c43daf8b1526152d1fcc158a0d5131b32565d,4ed581db57c56e6652107742ec2c43daf8b1526152d1fcc158a0d5131b32565d,ffffc3c3c3c3c3cf,ffffc3c3c3c3c3cf,0000504068405040,0000504068405040,bcc392cf99cc9826,bcc392cf99cc9826,0,0,0,0,True
14442,rounding,False,1,10,50e429691db54bde3898bdf33c4b98ad59c6955b984a0e48406ed6e04ac9b2bd,675904313aeffd7ee3c190323208a44dd5f5e5511635912e041917fd0331c4d0,fffffbfbfbfbf9ef,fffffbfbfbfbf9ef,0000444404444850,0000444404444850,ec91f2ce9d4c9c0c,ec91f2ce9d4c9c0c,0,0,0,0,True
14443,exact,True,0,0,fce1333c7001177c14cb3058bffaad5382bc9c346ee2f5813d8dd534a726f636,fce1333c7001177c14cb3058bffaad5382bc9c346ee2f5813d8dd534a726f636,ffffc3c3ebfbe3e7,ffffc3c3ebfbe3e7,0000505468405050,0000505468405050,b4d1d2cf196c9c34,b4d1d2cf196c9c34,0,0,0,0,True
14444,exact,True,0,0,4709cb8f9f8f87b4da19b059139debfc6d44b338258df6d6c8f4ec2899beec2c,4709cb8f9f8f87b4da19b059139debfc6d44b338258df6d6c8f4ec2899beec2c,ffffa581e3dbffef,ffffa581e3dbffef,000080a248040420,000080a248040420,bb4e91cc134e3b26,bb4e91cc134e3b26,0,0,0,0,True
14445,exact,True,0,0,4952e07b61ab6b03ca0c1559ec8715d0ee9d610e1d7acd5820fecb34f0f22fdc,4952e07b61ab6b03ca0c1559ec8715d0ee9d610e1d7acd5820fecb34f0f22fdc,00087c7442640000,00087c7442640000,0012422149202020,0012422149202020,f0cb1a6c35c3c23d,f0cb1a6c35c3c23d,0,0,0,0,True
14446,exact,True,0,0,de19d1698a428879bd5632d44f909d47b876a97252b22bd3f08bec71561c4e24,de19d1698a428879bd5632d44f909d47b876a97252b22bd3f08bec71561c4e24,ffffc3c3c3c3c3cf,ffffc3c3c3c3c3cf,0000404868404840,0000404868404840,bcc392ce996c3836,bcc392ce996c3836,0,0,0,0,True
14447,exact,True,0,0,fc84e09080cb52779077d1cd5c056c8d19c63be402fa05b21abb510aadb0adbf,fc84e09080cb52779077d1cd5c056c8d19c63be402fa05b21abb510aadb0adbf,fffffbfbfbdbc3e7,fffffbfbfbdbc3e7,0000444040404040,0000444040404040,bccbb20ccf609c66,bccbb20ccf609c66,0,0,0,0,True
14448,exact,True,0,0,951386f0674b25976bff679f83c25a61af1a6f2207a5406d0193d4a59bbcf8a7,951386f0674b25976bff679f83c25a61af1a6f2207a5406d0193d4a59bbcf8a7,ffffc383c3c3e7ef,ffffc383c3c3e7ef,000020a854202020,000020a854202020,b58fd2c83f0f3070,b58fd2c83f0f3070,0,0,0,0,True
14449,rounding,False,1,7,4b9b707a54007226cc5feb5b9ef4a9f0ac4f85115dfa839b139aae5a160a5a70,56f15ceb2831ff4898e7240f35733bf83564a4c016c1ff7f6562197016703acd,ffe7c38399818183,ffe7c38399818183,00284480d484c490,00284480d484c490,afd094cb9d4914cd,afd094cb9d4914cd,0,0,0,0,True
14450,exact,True,0,0,c8d4184d6cd6df36e521f3089d487bc45506abdcbe5d0a0384fe961f0b19c8d7,c8d4184d6cd6df36e521f3089d487bc45506abdcbe5d0a0384fe961f0b19c8d7,ffffe7c3c3c3e7ef,ffffe7c3c3c3e7ef,0000202854202020,0000202854202020,b1cf924c39659636,b1cf924c39659636,0,0,0,0,True
14451,exact,True,0,0,805953ec7ea81eff621a905bed7f222841e12cabf74a370bf04c479f5ebb627f,805953ec7ea81eff621a905bed7f222841e12cabf74a370bf04c479f5ebb627f,ffffe7c3c3c3e3eb,ffffe7c3c3c3e3eb,0000202054202020,0000202054202020,f18e936c31659267,f18e936c31659267,0,0,0,0,True
14452,exact,True,0,0,a27341375506e3c18e2026b5417e4a41fd2dc110162cfc2891d93356b6cec44d,a27341375506e3c18e2026b5417e4a41fd2dc110162cfc2891d93356b6cec44d,f7e7fbe3e3dbc1e7,f7e7fbe3e3dbc1e7,0020504060404040,0020504060404040,b487f24897688da7,b487f24897688da7,0,0,0,0,True
14453,exact,True,0,0,d24333436f4b7d7abb929a97856674e60e06f9861d98fac850b1e691cf16706c,d24333436f4b7d7abb929a97856674e60e06f9861d98fac850b1e691cf16706c,fff7e7c3c3c3e7ef,fff7e7c3c3c3e7ef,0008202048202030,0008202048202030,b4ce93cc99699332,b4ce93cc99699332,0,0,0,0,True
14454,rounding,False,1,8,0b0cb0f9e601cf6142b18be810a979b46a2b361df21bd2ff69dd36eab123de89,0a303fa3e64d41862633a9a3e3d63d6337d35bce2183dbc18ad5611e21debc5c,f7e7fbfbdbfbfbef,f7e7fbfbdbfbfbef,0020504040404040,0020504040404040,a4e3b2ce9dcc9c0c,a4e3b2ce9dcc9c0c,0,0,0,0,True
14455,exact,True,0,0,22faa380dfcadc45db7265daf37af488ea247974929d09a3b8f7cac74fc346df,22faa380dfcadc45db7265daf37af488ea247974929d09a3b8f7cac74fc346df,ffffc383c3c3e7ef,ffffc383c3c3e7ef,000020a848202020,000020a848202020,b4cfd2c83f25d860,b4cfd2c83f25d860,0,0,0,0,True
14456,exact,True,0,0,708bd76faed0304174b40eae9c608fd164301c68708becfb34740e28c3ec6557,708bd76faed0304174b40eae9c608fd164301c68708becfb34740e28c3ec6557,fff7e7c3c7c3e7ef,fff7e7c3c7c3e7ef,0010202048202020,0010202048202020,b0ced3cc99617196,b0ced3cc99617196,0,0,0,0,True
14457,rounding,False,1,6,4b15d286af9701b6bd239c7cd95095392c0b76d61a5a8a577ab2380c8b11960c,2f5328c2e2e2c614f2096a26735be25384668cdac64ecf4d0c77be28eac19d75,ffffe7cbebdbffff,ffffe7cbebdbffff,0000202848202020,0000202848202020,b4c792cd39613237,b4c792cd39613237,0,0,0,0,True
14458,exact,True,0,0,1237b3a2067420c2fead8bbfedd90f7b59ddd90b8a4bff7a7842b00aac946bfa,1237b3a2067420c2fead8bbfedd90f7b59ddd90b8a4bff7a7842b00aac946bfa,ffffe7dbc7c3ffff,ffffe7dbc7c3ffff,0000202840202020,0000202840202020,b0cf926d38cc6366,b0cf926d38cc6366,0,0,0,0,True
14459,exact,True,0,0,9067df6da3b92010ea84dd8aeb821172a1cf42ea0fe38fda8abdcbb7456a9068,9067df6da3b92010ea84dd8aeb821172a1cf42ea0fe38fda8abdcbb7456a9068,ffffc3bbfbfbfbef,ffffc3bbfbfbfbef,000040c868404040,000040c868404040,bcc3d2c89f0e3e60,bcc3d2c89f0e3e60,0,0,0,0,True
14460,exact,True,0,0,6d76fcdca9e69e8e6e1a3db1defd14787a75b5ab9837c3c27c28f7709daca318,6d76fcdca9e69e8e6e1a3db1defd14787a75b5ab9837c3c27c28f7709daca318,ffe7c3c3c3c3c3ff,ffe7c3c3c3c3c3ff,0028204448446008,0028204448446008,b0c7934e994c996d,b0c7934e994c996d,0,0,0,0,True
14461,rounding,False,1,15,632aa0fd8b91fd9f2814e036592f5c5b799d249ee6de93fbe778f464785769d3,9f6dbad9e8741e058ea0b3f3eb0736102666cd02ae63ee5a0368a81aac34fbf1,ffffe7dbdbdbdbd7,ffffe7dbdbdbdbd7,0000204448444448,0000204448444448,bcc3c69c7071c32e,bcc3c69c7071c32e,0,0,0,0,True
14462,exact,True,0,0,b9d25299fe8357931e03902a2014d81589f02b8383165c9d79e3711557d58445,b9d25299fe8357931e03902a2014d81589f02b8383165c9d79e3711557d58445,fff7c3c3fbdbffff,fff7c3c3fbdbffff,0010441048040408,0010441048040408,ac63929ecf613839,ac63929ecf613839,0,0,0,0,True
14463,exact,True,0,0,721eef0663b14221026e6bfb6bab8b33d4774af8fbdf22661911286c3c7e07f1,721eef0663b14221026e6bfb6bab8b33d4774af8fbdf22661911286c3c7e07f1,fff7e7c3c3c3e7ef,fff7e7c3c3c3e7ef,0008282048202020,0008282048202020,b4ce934c996999b2,b4ce934c996999b2,0,0,0,0,True
14464,exact,True,0,0,386179fb860b3dbb5c9f67528ce4d87e56b87531024add3b02de8c1a743463ea,386179fb860b3dbb5c9f67528ce4d87e56b87531024add3b02de8c1a743463ea,ffefe3dbc3dbffff,ffefe3dbc3dbffff,0040404454440408,0040404454440408,bcc3d2393acc8c35,bcc3d2393acc8c35,0,0,0,0,True
14465,exact,True,0,0,5eea05abd581ccdeac57a82fdba97b7182d3261a9ad141a61a728aec1a6c2f5c,5eea05abd581ccdeac57a82fdba97b7182d3261a9ad141a61a728aec1a6c2f5c,ffc5838383c3c3c7,ffc5838383c3c3c7,0040808484404050,0040808484404050,bc4fd2c49b859329,bc4fd2c49b859329,0,0,0,0,True
14466,rounding,False,1,16,23a00ae4f4389f57515494c762df2f527b4f3013f953cd0d0b054c6df0236667,a2e9c484ce829ba47bb2186fb92516071f28d3864ca2537618d42d9d1c24db94,f7c7fbc3fbdbfbef,f7c7fbc3fbdbfbef,2020504050404040,2020504050404040,b463b2ce9bcc888e,b463b2ce9bcc888e,0,0,0,0,True
14467,rounding,False,1,6,165e7e2cb8a30cdfa3cc5e5a3bc8a05ccb47d4a7cd7a27130d48b7cf3bc231a6,cece447aa6517f0725182b68e7c0dfa31159ec30025c69b2f444d61ced1feb49,ffe7c3c3c3c3c3ef,ffe7c3c3c3c3c3ef,0028204448444420,0028204448444420,b8c792cf994c906d,b8c792cf994c906d,0,0,0,0,True
14468,exact,True,0,0,7d58125c0005a55bb7632a5708c05b23a4df7f4488f3de6dee867dfb5988f650,7d58125c0005a55bb7632a5708c05b23a4df7f4488f3de6dee867dfb5988f650,ffffffe7c7e7e7ef,ffffffe7c7e7e7ef,0000042a22222020,0000042a22222020,b2cc8c6331cece39,b2cc8c6331cece39,0,0,0,0,True
14469,exact,True,0,0,6cc7953d0b8dd7019e4fb0d1bf63da70d3ffd4dc5c27e159d9d36881eb10b38b,6cc7953d0b8dd7019e4fb0d1bf63da70d3ffd4dc5c27e159d9d36881eb10b38b,f7e7c3c3c3c3c3cf,f7e7c3c3c3c3c3cf,0020504040404840,0020504040404840,bcc392c69bcc986c,bcc392c69bcc986c,0,0,0,0,True
14470,rounding,False,1,10,1fdb11e087d516e6e2b0b971b8799f096e6d9fb6166602ece15d042d5ac96bf4,ad3db6cbd5fac0faa845b36df632a9c110ee3db5c68c61a299bd6b72387bfb52,ffffe7dbfbdbf4f9,ffffe7dbfbdbf4f9,000020204a202a26,000020204a202a26,e897c29c5964b366,e897c29c5964b366,0,0,0,0,True
